rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,ref_hgt_qc_diff,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,dem_needed_interpolation,dem_invalid_perc,dem_needed_extrapolation,dem_extrapol_perc,dem_invalid_perc_in_mask
RGI60-19.01196,19,19-20,,-67.1551,-68.3545,0.13,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.00810586451150013,0.0020566056589055594,0.006800845122264456,0.0,COPDEM,elevation_band,210.0,1.2375003102891159e-24,0.0,,,10.181112289428711,10.720736503601074,0.0,18.75145721435547,11.33383560180664,0.0,0.43500866551126516,-67.1534529102785,-68.35306246773396,180.0,130000.0,9.75554562479169,12.464854648781522,7.696131445759368,0.03178078397188964,722.2222222222223,933.1360451021606,764.40498679821,2000.0,151.7328575181895,151.73285751818943,True,399.4206630673935,,,,,
RGI60-19.01197,19,19-20,,-67.1506,-68.3581,0.02,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,COPDEM,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01197) DEM altidude range too small.,0.13041554391384125,0.0,0.0,1.8086495399475098,1.8086495399475098,0.0,0.0,-67.15030608787569,-68.35737782747913,,,,,,,,,,,,,,,,,,,
RGI60-19.01198,19,19-20,,-67.1667,-68.3525,0.038,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01198) DEM altidude range too small.,12.279387474060059,12.277262687683105,11.901832580566406,13.484176635742188,13.484176635742188,11.918463706970215,0.0,-67.1647859203003,-68.35261660834003,,,,,,,,,,,,,,,,,,,
RGI60-19.01199,19,19-20,,-67.161,-68.3576,0.019,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,COPDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01199) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01200,19,19-20,,-67.4839,-68.1439,0.032,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,REMA,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01200) DEM altidude range too small.,12.490900039672852,12.499258995056152,11.527501106262207,14.857698440551758,14.857698440551758,11.527501106262207,0.0,-67.48163118049577,-68.14343025053061,,,,,,,,,,,,,,,,,,,
RGI60-19.01201,19,19-20,,-67.494,-68.1426,0.044,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,REMA,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01201) DEM altidude range too small.,13.936762809753418,12.837515830993652,12.106230735778809,22.215497970581055,22.215497970581055,12.106230735778809,0.0,-67.49193944623468,-68.1432658456162,,,,,,,,,,,,,,,,,,,
RGI60-19.01202,19,19-20,,-67.4945,-68.1457,0.031,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,REMA,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01202) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,True,0.03395703395703396,True,0.005544005544005544,
RGI60-19.01203,19,19-20,,-68.3461,-67.6063,1.499,2005,Glacier,Marine-terminating,True,Glacier or ice cap,0.07264917580297757,0.059320685662313265,0.00038799704106958925,0.0,COPDEM,elevation_band,150.0,1.2375003102891159e-24,0.0,,,165.86622619628906,129.80557250976562,0.0,491.3336486816406,485.47857666015625,0.0,0.0024271844660194173,-68.36347931461135,-67.60495983757917,1026.0,1498999.9999999998,166.7063503304143,450.92563371319795,33.42627793646484,0.39631450120132966,1461.0136452241716,1867.8529554694792,2390.649482478761,2000.0,479.7230516081437,479.7230516081437,True,395.64727622942155,,,,,
RGI60-19.01204,19,19-20,,-67.1894,-68.7867,0.207,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.0074928146990805656,0.0038988644994528664,0.00032870506510783594,0.0,COPDEM,elevation_band,239.0,1.2375003102891159e-24,0.0,,,32.04940414428711,31.452322006225586,0.0,77.35505676269531,72.45194244384766,0.0,0.06427688504326329,-67.19140662203351,-68.78191124694173,256.0,207000.0,39.32501174662833,62.89764838688863,18.822767099591942,0.19441537027595815,808.59375,1008.4419405829367,983.4566676942956,2000.0,237.30472634164155,237.30472634164164,True,400.66812538105984,,,,,
RGI60-19.01205,19,19-20,,-67.5311,-68.7098,0.015,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,COPDEM,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01205) DEM altidude range too small.,0.34181368350982666,0.0,0.0,2.1955673694610596,2.1955673694610596,0.0,0.0,-67.5278295692535,-68.70885305159875,,,,,,,,,,,,,,,,,,,
RGI60-19.01206,19,19-20,,-67.5041,-68.7152,1.102,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.08542252148532059,0.03885783586609693,0.03796439613536942,0.0,COPDEM,elevation_band,210.0,1.2375003102891159e-24,0.0,,,28.801044464111328,14.67315673828125,0.0,115.96501159667969,103.86261749267578,0.0,0.01758366420873511,-67.48958100467294,-68.7093021660473,850.0,1102000.0,43.35739212281171,93.85091564870262,8.528994386562992,0.1045785731822565,1296.4705882352941,1099.8423161574963,1245.3412362483944,2000.0,249.69878529733484,249.69878529733492,True,400.15059041208457,,,,,
RGI60-19.01207,19,19-20,,-67.5069,-68.7057,0.143,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.00445219658535901,0.0023445849265388654,0.0,0.0,COPDEM,elevation_band,230.0,1.2375003102891159e-24,0.0,,,58.7135124206543,60.75844192504883,0.41742533445358276,145.0092315673828,145.0092315673828,0.41742533445358276,0.0,-67.50641154370975,-68.70422060377349,300.0,143000.0,61.243638330093404,128.06405564183194,28.25847489329162,0.36188458357874154,476.6666666666667,387.65253789242644,616.3351746833555,2000.0,247.59857515399256,247.59857515399256,True,400.117878812405,,,,,
RGI60-19.01208,19,19-20,,-67.5137,-68.7002,0.126,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.010544273706646073,0.001970100660360108,0.005555115188556735,0.0,COPDEM,elevation_band,200.0,1.2375003102891159e-24,0.0,,,14.643200874328613,0.07751605659723282,0.0,104.49925231933594,104.49925231933594,0.0,0.0,-67.51313437895872,-68.69830712699334,750.0,126000.0,31.06660718449515,66.5655623444238,6.736300880784874,0.08861266921879322,168.0,74.08395178954554,90.74183845795363,2000.0,247.7952887857151,247.7952887857152,True,400.0940363763647,,,,,
RGI60-19.01209,19,19-20,,-67.534,-68.6858,0.08,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,COPDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01209) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01210,19,19-20,,-67.527,-68.6941,0.09,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,COPDEM,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01210) DEM altidude range too small.,1.2751809358596802,0.0,0.0,11.717329025268555,11.717329025268555,0.0,0.0,-67.52825871734707,-68.69270458251245,,,,,,,,,,,,,,,,,,,
RGI60-19.01211,19,19-20,,-67.1136,-69.0696,0.779,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.09009246316172097,0.024118090548948385,0.07075566651494065,0.0,TANDEM,elevation_band,359.0,1.2375003102891159e-24,0.0,,,15.955409049987793,8.60090446472168,6.263444423675537,51.864620208740234,13.867599487304688,7.064197540283203,0.2774674115456238,-67.10470807631944,-69.07363078899115,1496.0,779000.0,27.602560580746395,39.551986101319926,11.952255231290579,0.01900579035660303,520.7219251336899,323.2191735435656,347.1589010090352,2000.0,166.55497802238384,166.5549780223838,True,401.6180573910372,,,,,
RGI60-19.01212,19,19-20,,-67.5447,-68.7188,0.052,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01212) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01213,19,19-20,,-67.5667,-68.713,0.044,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01213) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01214,19,19-20,,-67.7855,-68.6383,0.255,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.018598878213042968,0.005193637873273765,0.015989841636077667,0.0,TANDEM,elevation_band,200.0,1.2375003102891159e-24,0.0,,,9.915979385375977,8.905720710754395,7.482139587402344,19.328887939453125,15.18448257446289,7.482139587402344,0.036322360953461974,-67.78333344159307,-68.63494948180598,714.0,254999.99999999997,10.51962990319208,11.812873796593314,9.0081863718361,0.004124516942100358,357.1428571428571,281.3653879621726,296.52088179830946,2000.0,222.37510290288486,222.37510290288483,True,399.6362602494771,,,,,
RGI60-19.01215,19,19-20,,-68.0818,-68.41,0.091,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01215) DEM altidude range too small.,7.738301753997803,7.71549654006958,7.207151412963867,8.440814018249512,8.440814018249512,7.207151412963867,0.0,-68.08044821259428,-68.41152005012714,,,,,,,,,,,,,,,,,,,
RGI60-19.01216,19,19-20,,-68.091,-68.4072,0.029,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01216) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01217,19,19-20,,-68.0959,-68.4101,0.018,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01217) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01218,19,19-19,,-67.3457,-69.1614,0.796,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.05944906834152489,0.024844735936257842,0.05129096862777654,0.0,TANDEM,elevation_band,680.0,1.2375003102891159e-24,0.0,,,7.94289493560791,7.640710830688477,7.014155387878418,14.443767547607422,13.743465423583984,7.201403617858887,0.004257907542579075,-67.35502454853017,-69.16128490061696,836.0,795999.9999999999,8.997190440842969,10.91842424865266,7.937223343650105,0.0037641247792168458,952.1531100478468,1694.859176733823,1529.8133841369395,2000.0,85.17456877547116,85.17456877547116,True,401.72731958929717,,,,,
RGI60-19.01219,19,19-20,,-68.0288,-68.5862,0.059,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01219) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01220,19,19-20,,-68.064,-68.5781,0.041,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.0034248164053338284,0.000420781580006371,0.002116120250164237,0.0,TANDEM,elevation_band,210.0,1.2375003102891159e-24,0.0,,,9.307215690612793,8.464755058288574,7.853434085845947,16.115949630737305,16.115949630737305,7.853434085845947,0.0,-68.06140003973475,-68.57839703717248,624.0,41000.0,10.49092863738882,11.662488605078693,8.913433158436568,0.0045970503034610056,65.70512820512822,38.926896515795704,43.583980287853535,2000.0,184.76327006858966,184.76327006858972,True,399.1692205391734,,,,,
RGI60-19.01221,19,19-20,,-68.0574,-68.5872,0.037,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.0032026141733791087,0.0003653896889008746,0.0019650150881238035,0.0,TANDEM,elevation_band,210.0,1.2375003102891159e-24,0.0,,,13.082376480102539,10.47557258605957,7.6392717361450195,27.225770950317383,26.814430236816406,7.861932754516602,0.013392857142857142,-68.05727575994419,-68.5879511694259,442.0,36999.99999999999,13.563513174170579,20.302415115695702,9.322778779922562,0.02664306290404579,83.71040723981899,27.490688237674483,50.73719770203606,2000.0,187.09810019674785,187.09810019674777,True,399.206059593714,,,,,
RGI60-19.01222,19,19-20,,-68.0622,-68.5854,0.09,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.00713284608267913,0.0012404017421128576,0.004557351902266823,0.0,TANDEM,elevation_band,210.0,1.2375003102891159e-24,0.0,,,9.046075820922852,8.808374404907227,6.796245574951172,13.27613639831543,13.27613639831543,6.796245574951172,0.0,-68.05691306504447,-68.58476126988661,924.0,89999.99999999999,9.549607904048944,10.570480501965823,8.904301136726769,0.0018595730409403906,97.4025974025974,159.3933880285261,151.644539200285,2000.0,184.0555050025089,184.05550500250885,True,399.1954005123144,,,,,
RGI60-19.01223,19,19-20,,-68.0697,-68.5802,0.156,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.008084213789578762,0.00264256232996812,0.005024287547312783,0.0,TANDEM,elevation_band,210.0,1.2375003102891159e-24,0.0,,,19.730976104736328,18.37343406677246,7.145931720733643,40.0573844909668,23.471220016479492,7.145931720733643,0.3202614379084967,-68.07108560949126,-68.58195102951356,256.0,156000.0,17.193383361324543,24.044202537842462,9.41783685382384,0.0659392071673358,609.375,59.8685181803096,465.5921913074743,2000.0,189.89867691505555,189.89867691505555,True,399.1707365131286,,,,,
RGI60-19.01224,19,19-20,,-68.0647,-68.5884,0.022,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01224) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01225,19,19-20,,-68.0804,-68.5773,0.059,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.005868329995245071,0.0006940654610709164,0.0036876915494343924,0.0,TANDEM,elevation_band,220.0,1.2375003102891159e-24,0.0,,,17.003402709960938,13.736082077026367,6.625847339630127,37.16194152832031,33.82728576660156,6.625847339630127,0.06837606837606838,-68.08400438681953,-68.57712362277752,520.0,58999.99999999999,20.828279906187205,29.958627549703156,16.438318748981217,0.027362215496340058,113.46153846153845,221.43856641432785,198.7065605295301,2000.0,185.01231526084752,185.01231526084757,True,399.1506643625072,,,,,
RGI60-19.01226,19,19-20,,-68.091,-68.5802,0.107,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.011142519524765356,0.0015735538553414681,0.006801580451163576,0.0,TANDEM,elevation_band,210.0,1.2375003102891159e-24,0.0,,,11.160489082336426,8.176029205322266,5.974889278411865,27.034137725830078,25.86229133605957,7.070131778717041,0.023109243697478993,-68.09307100434366,-68.58046248629039,900.0,107000.0,12.73521276655313,20.36585587952739,8.12144741096042,0.014600078490747596,118.88888888888889,34.303220789925504,47.93699746977971,2000.0,186.46329932434966,186.4632993243497,True,399.15015048833254,,,,,
RGI60-19.01227,19,19-20,,-68.1033,-68.5752,0.054,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.004464142733220099,0.0006144978062497604,0.0028961701552343774,0.0,TANDEM,elevation_band,210.0,1.2375003102891159e-24,0.0,,,9.279029846191406,8.270316123962402,6.3263397216796875,19.440126419067383,19.440126419067383,6.3263397216796875,0.0,-68.10009966569038,-68.57624026330554,442.0,54000.000000000015,10.270082226414171,11.85266722047335,8.394102295721444,0.008313666448197157,122.1719457013575,94.53456349432854,101.44390904608578,2000.0,184.5962449895151,184.59624498951516,True,399.1214574910866,,,,,
RGI60-19.01228,19,19-20,,-67.8797,-68.8946,0.572,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.10135947343172835,0.015772424479875403,0.05654041421351726,0.0,COPDEM,elevation_band,220.0,1.2375003102891159e-24,0.0,,,28.88651466369629,2.1642396450042725,0.0,105.45378112792969,105.45378112792969,0.0,0.0,-67.86904036133295,-68.89241264374283,2268.0,572000.0000000001,35.56264898821565,91.96392084448827,4.72904135845809,0.039447869073157484,252.20458553791886,42.03614765771421,60.334263835994776,2000.0,261.4590288128413,261.45902881284127,True,400.4008004282566,,,,,
RGI60-19.01229,19,19-20,,-68.9828,-68.3381,0.021,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01229) DEM altidude range too small.,7.3873291015625,7.413259983062744,6.793546199798584,7.83227014541626,7.83227014541626,6.793546199798584,0.0,-68.9816599164725,-68.33750406546258,,,,,,,,,,,,,,,,,,,
RGI60-19.01230,19,19-20,,-68.987,-68.3354,0.024,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01230) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01231,19,19-20,,-68.9939,-68.3381,0.112,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,COPDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01231) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01232,19,19-20,,-69.0049,-68.34,0.017,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.00040886099099047207,0.00012541404745223977,6.408314438551189e-05,0.0,COPDEM,elevation_band,200.0,1.2375003102891159e-24,0.0,,,22.190502166748047,21.942405700683594,12.86078929901123,31.674556732177734,31.674556732177734,12.86078929901123,0.0,-69.00330787827738,-68.3395448056559,48.0,17000.0,20.28104980029178,21.690737547479372,19.037388819639624,0.1101090409693232,354.16666666666663,376.32777420008006,354.16666666666663,2000.0,182.7152397263815,182.7152397263815,True,397.4016355355021,,,,,
RGI60-19.01233,19,19-20,,-69.0108,-68.3375,0.032,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,COPDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01233) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01234,19,19-19,,-68.4756,-68.9902,0.079,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-19.01234) DEM altidude range too small.,8.20713996887207,8.20639419555664,7.149230003356934,8.871479988098145,8.871479988098145,7.338723182678223,0.0,-68.4729912356957,-68.99104538560256,,,,,,,,,,,,,,,,,,,
RGI60-19.01235,19,19-19,,-68.4826,-68.9882,0.021,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01235) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01236,19,19-19,,-68.4759,-68.9962,0.027,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.002298458788597188,0.00023692129224695297,0.0014821315412064232,0.0,TANDEM,elevation_band,220.0,1.2375003102891159e-24,0.0,,,7.995611667633057,7.722823143005371,7.188936710357666,11.593917846679688,11.593917846679688,7.527524471282959,0.0,-68.47572317488022,-68.99682584163163,744.0,27000.000000000004,9.123794728285938,10.331208162805526,8.20528658442001,0.0029526602782085597,36.29032258064516,50.16080654761318,48.31140868535076,2000.0,234.64233850705634,234.64233850705637,True,400.27028259508285,,,,,
RGI60-19.01237,19,19-19,,-68.294,-69.2403,7.01,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.7426944674577304,0.49469918143119074,0.05347996375134468,0.0,COPDEM,elevation_band,290.0,1.2375003102891159e-24,0.0,,,111.92196655273438,112.00896453857422,0.0,257.30206298828125,60.733062744140625,0.0,0.7344881889763779,-68.32532524521092,-69.23311879799837,2162.0,7009999.999999999,117.42125896328398,236.80483924164832,17.950239256137063,0.10587262105269815,3242.3681776133208,5196.838303342825,7044.814773901942,2000.0,401.29985912390214,401.2998591239021,True,401.2913063608923,,,,,
RGI60-19.01238,19,19-19,,-68.4579,-69.1542,4.766,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.4501302617859248,0.29103198356686816,0.09779570102575001,0.0,COPDEM,elevation_band,270.0,1.2375003102891159e-24,0.0,,,68.16938781738281,69.60712432861328,0.0,181.70069885253906,79.90465545654297,0.0,0.4275132275132275,-68.42151730544997,-69.1423583825332,1394.0,4765999.999999999,74.8282029086462,159.01957644530293,19.32234649474823,0.10793499518630394,3418.938307030129,5360.975474196238,5546.387065297023,2000.0,337.18982161887254,337.18982161887266,True,400.859892394062,,,,,
RGI60-19.01239,19,19-19,,-68.4919,-69.2108,8.518,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.6851275856028355,0.6466855638624914,0.10149159305059621,0.0,COPDEM,elevation_band,280.0,1.2375003102891159e-24,0.0,,,92.91950225830078,79.11140441894531,0.0,332.7056884765625,75.35733795166016,0.0,0.5294117647058824,-68.47971435641392,-69.195695028573,1428.0,8518000.0,102.36010822169504,298.3313133913103,28.53668623090105,0.19765761892449535,5964.985994397759,9565.432355782035,9771.909127202318,2000.0,360.7852546819105,360.7852546819104,True,401.0437264186546,,,,,
RGI60-19.01240,19,19-19,,-68.6715,-69.1042,0.073,1989,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01240) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01241,19,19-19,,-68.7032,-69.1107,0.135,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.010318788445447822,0.0021661466167146553,0.007812545624754131,0.0,TANDEM,elevation_band,220.0,1.2375003102891159e-24,0.0,,,7.328060150146484,7.320994853973389,6.563995838165283,9.79491901397705,9.79491901397705,6.563995838165283,0.0,-68.70647738169339,-69.1095374165743,750.0,134999.99999999997,8.444828299761621,10.286353152864187,7.47729897438377,0.0039014443416812605,180.0,335.08891166842363,309.2407597236864,2000.0,232.78582038624785,232.78582038624788,True,400.5214420570423,,,,,
RGI60-19.01242,19,19-19,,-68.6172,-69.3257,1.569,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.12412104414218465,0.0631626677222799,0.05561018333523982,0.0,COPDEM,elevation_band,260.0,1.2375003102891159e-24,0.0,,,33.88515853881836,35.379905700683594,0.0,87.95861053466797,54.617637634277344,0.0,0.32732732732732733,-68.60269694212575,-69.3201135140198,672.0,1569000.0000000005,38.602478316755,64.4893741818942,12.181663900731053,0.08563166859002976,2334.821428571429,1139.6417786253548,1715.5545456263667,2000.0,300.77902744009765,300.77902744009765,True,401.38643064014116,,,,,
RGI60-19.01243,19,19-19,,-70.4588,-68.7593,2.039,1986,Glacier,Marine-terminating,True,Glacier or ice cap,0.13883425982483946,0.09055816265592066,0.021492977963546406,0.0,COPDEM,elevation_band,180.0,1.2375003102891159e-24,0.0,,,61.269710540771484,71.83309936523438,0.0,138.51638793945312,76.42455291748047,0.0,0.4711071901191001,-70.46354516563134,-68.74859475150674,720.0,2039000.0000000007,68.0804905100282,124.81423091463115,16.4546583578315,0.15848817164771709,2831.9444444444453,2372.342008663554,3745.107983788495,2000.0,548.8195094290535,548.8195094290534,True,397.8616816242254,,,,,
RGI60-19.01244,19,19-19,,-70.4707,-68.7473,0.056,1989,Glacier,Marine-terminating,True,Glacier or ice cap,0.0025604501356525423,0.0006460073424622802,0.0011274543653828847,0.0,COPDEM,elevation_band,170.0,1.2375003102891159e-24,0.0,,,23.556840896606445,18.477584838867188,0.0,60.1788330078125,60.1788330078125,0.0,0.0,-70.4683064831751,-68.7475451289288,234.0,56000.00000000001,26.45037638768747,39.18347302982613,10.817010745698454,0.1355410520943127,239.31623931623938,180.59211956404621,209.9541794401428,2000.0,473.3156219880433,473.31562198804323,True,397.8015652497604,,,,,
RGI60-19.01245,19,19-19,,-71.8442,-69.3961,1.332,1990,Glacier,Marine-terminating,True,Glacier or ice cap,0.04897614749656038,0.05042805597055539,0.001975066955478079,0.0,COPDEM,elevation_band,289.0,1.2375003102891159e-24,0.0,,,142.00698852539062,135.22219848632812,0.0,410.98309326171875,251.81234741210938,0.0,0.13726487036095578,-71.85330116650093,-69.38910806051533,780.0,1331999.9999999998,144.11153151719824,361.106069270341,16.44770060283994,0.423289866736419,1707.6923076923076,1051.601601677113,1771.037904465617,2000.0,214.05197958894863,214.0519795889487,True,400.03931803978224,,,,,
RGI60-19.01246,19,19-19,,-71.7679,-69.653,0.064,2001,Glacier,Marine-terminating,True,Glacier or ice cap,,,,,TANDEM,,,,,simple_glacier_masks,InvalidDEMError: (RGI60-19.01246) min equal max in the masked DEM.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGI60-19.01247,19,19-19,Dorsey Island I,-71.5765,-70.348,244.234,1997,Ice cap,Shelf-terminating,True,Glacier or ice cap,42.32072806116841,65.26980800255286,8.23315601967252,0.0,COPDEM,elevation_band,1060.0,1.2375003102891159e-24,0.0,,,137.80535888671875,132.466552734375,5.299838542938232,574.4124145507812,48.89493179321289,5.299838542938232,0.8526902887139107,-71.81829380822857,-70.29562105913445,8000.0,244234000.00000003,140.99515059680976,485.66143443494036,27.843970059665107,0.0651997688218855,30529.25,32670.616279749247,55657.71426601879,2000.0,30.9341725849959,30.934172584995903,True,404.50794628951064,,,,,
RGI60-19.01248,19,19-19,,-72.0187,-69.6503,0.04,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.0005359964388004506,0.000406734868492172,0.0,0.0,COPDEM,elevation_band,550.0,1.2375003102891159e-24,0.0,,,165.01046752929688,167.36105346679688,87.9346694946289,233.97377014160156,233.97377014160156,87.9346694946289,0.0,-72.01869394331781,-69.64939950720135,130.0,40000.0,157.37187343138007,201.84237437837288,103.91943057143341,0.7458240500382496,307.69230769230774,183.0512093414728,307.69230769230774,2000.0,101.2419870950318,101.2419870950318,True,401.1822557496581,,,,,
RGI60-19.01249,19,19-19,Rothschild Island I,-72.5525,-69.5617,688.885,2001,Ice cap,Marine-terminating,True,Glacier or ice cap,211.24333098280155,271.6005647015633,60.65560000760949,0.0,COPDEM,elevation_band,370.0,1.2375003102891159e-24,0.0,,,219.86282348632812,193.1168670654297,0.0,1440.368408203125,504.139404296875,0.0,0.04964250421438121,-72.85127023404048,-69.5840430900942,15200.0,688885000.0,222.74697060905223,1320.7761181570222,18.622013304647524,0.08966029664553998,45321.38157894736,48076.79878394819,82890.26207524192,2000.0,192.85598904746246,192.8559890474625,True,400.6316253343772,,,,,
RGI60-19.01250,19,19-19,,-72.2118,-69.575,0.748,2001,Glacier,Marine-terminating,True,Glacier or ice cap,0.08926356139122056,0.022808336628499015,0.07222800007667254,0.0,TANDEM,elevation_band,320.0,1.2375003102891159e-24,0.0,,,12.613227844238281,3.930980920791626,0.1484452188014984,52.301673889160156,49.846832275390625,0.5326378345489502,0.02268308489954634,-72.21240185952897,-69.56756075211915,1320.0,748000.0,24.52489371651467,39.55237744060317,7.4156883569838286,0.025180169909204665,566.6666666666667,463.6501762358274,477.8593473297363,2000.0,137.9354949541342,137.93549495413419,True,400.77618024027896,,,,,
