rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,ref_hgt_qc_diff
RGI60-18.01271,18,18-01,,168.865,-44.2685,0.244,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.004515366245575514,0.004888098268971146,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1828.3226318359375,1830.0,1630.0,2093.0,2093.0,1630.0,0.0,168.86640928125325,-44.269517575167626,442.0,244000.00000000006,1830.7010283419377,2071.1209831916003,1656.05235108676,0.7928905740630896,552.0361990950228,437.31409429172766,584.5262197611061,2004,173.63970353158487,173.63970353158487,True,-12.849665180651032,
RGI60-18.01272,18,18-01,,168.836,-44.247,0.039,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0005714778865845154,0.000392819240579532,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1816.8297119140625,1820.0,1744.0,1933.0,1933.0,1744.0,0.0,168.835219930577,-44.24794303785461,234.0,39000.0,1827.5042218537587,1918.498541531128,1757.3933546899536,0.6394435855995816,166.66666666666666,68.76473273916365,144.31709156030968,2004,172.97460394889572,172.97460394889566,True,-12.371750849447595,
RGI60-18.01273,18,18-01,,168.88,-44.2391,0.304,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.008801136161577808,0.00661348076112708,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1955.1953125,1961.0,1571.0,2346.0,2346.0,1571.0,0.0,168.88220249425908,-44.2429643076848,1080.0,304000.0,1951.42246155409,2295.713361465271,1575.1263623690932,0.5971338446763714,281.48148148148147,31.69127553828764,160.78504500654228,2004,151.43352699243405,151.433526992434,True,-13.697969461005744,
RGI60-18.01274,18,18-01,,168.883,-44.2304,1.642,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.056786844375246066,0.06723834297415147,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1926.44677734375,1924.0,1339.0,2409.0,2409.0,1339.0,0.0,168.89237646503372,-44.233650908371466,1568.0,1642000.0000000002,1927.6551394524586,2366.1495376817757,1379.522110687797,0.566163956715904,1047.1938775510205,156.93453130570464,190.46686239097602,2004,142.05442518021206,142.05442518021206,True,-13.89686219587331,
RGI60-18.01275,18,18-01,,168.908,-44.2168,0.18,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.004732969856046887,0.003217204085659949,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1990.9718017578125,1995.0,1875.0,2054.0,2054.0,1875.0,0.0,168.90726253217642,-44.21515756938613,352.0,180000.0,1980.6952855066181,2020.6805107079533,1897.1474881882777,0.3660342708980572,511.3636363636364,116.89562947076521,369.10942786726594,2004,164.61729392645697,164.61729392645697,True,-14.749213401866735,
RGI60-18.01276,18,18-01,,168.86,-44.2656,0.223,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.004792674919095175,0.004319148177907651,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1918.231201171875,1912.0,1762.0,2095.0,2095.0,1762.0,0.0,168.85881087948107,-44.26124040861724,408.0,223000.00000000003,1924.1983684211152,2061.056004855721,1804.4628010093575,0.5991744332623622,546.5686274509806,374.0659429284922,604.8639907978235,2004,215.59515554264564,215.5951555426457,True,-12.760979247416874,
RGI60-18.01277,18,18-01,,168.877,-44.242,0.027,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00027360900971564177,0.00023692129224695297,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1747.510498046875,1752.5,1600.0,1904.0,1904.0,1600.0,0.0,168.87704391322032,-44.24293439102816,192.0,27000.0,1751.7931202965256,1865.0563446363788,1617.469404952632,0.9625827987413029,140.625,51.74732258219552,124.03647596884893,2004,96.29699849339418,96.29699849339417,True,-13.575800533281052,
RGI60-18.01278,18,18-01,,168.876,-44.2396,0.134,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.002837081734043112,0.0021441147022219814,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2043.1527099609375,2031.0,1769.0,2287.0,2287.0,1769.0,0.0,168.8791909935422,-44.241634431885984,690.0,134000.00000000003,2039.5309928137538,2277.5991393610584,1766.5945892037032,0.6419986520074843,194.20289855072465,11.10948939917699,71.14248790682872,2004,190.7984502381543,190.7984502381543,True,-13.581885893816322,
RGI60-18.01279,18,18-01,,168.929,-44.2073,0.123,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0028749783967507107,0.0019058926941167393,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1777.383544921875,1770.0,1636.0,1914.0,1914.0,1636.0,0.0,168.9260921144037,-44.20634405431415,540.0,123000.00000000003,1770.8079097765512,1892.9886888862966,1657.3380769266435,0.4293093245016022,227.77777777777783,89.35920441206969,318.56445682922714,2004,100.51004460210183,100.5100446021018,True,-15.42701694345125,
RGI60-18.01280,18,18-01,,168.898,-44.2217,0.135,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.003522139535084088,0.0021661466167146553,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1788.300537109375,1763.0,1598.0,2034.0,2034.0,1598.0,0.0,168.8984860573215,-44.22448105005317,780.0,135000.0,1790.5088465872666,2010.3809535187565,1606.3467665435915,0.48037340465578865,173.07692307692304,82.34033068404221,191.2773945443258,2004,104.6316227933041,104.63162279330412,True,-14.417394204743445,
RGI60-18.01281,18,18-01,,168.868,-44.203,0.047,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0009198062742613659,0.0005077073745970282,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1905.79638671875,1903.0,1866.0,1957.0,1957.0,1866.0,0.0,168.86658263900352,-44.20274760520429,156.0,47000.0,1904.702534332655,1926.335494462959,1884.0828677853024,0.314425271064832,301.28205128205127,243.8954137641125,321.4247819832379,2004,206.33487028865002,206.33487028865002,True,-13.795336215074666,
RGI60-18.01282,18,18-01,,168.855,-44.259,0.032,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00038247872137819205,0.0002992679007455167,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1996.67529296875,1994.5,1915.0,2068.0,2068.0,1915.0,0.0,168.85581098754642,-44.25853830983709,130.0,32000.0,1985.8614950793376,2032.1968186675392,1928.0394403959701,0.7781296069832369,246.15384615384613,109.67236833398199,246.15384615384613,2004,250.79551614482335,250.79551614482327,True,-12.726775849807838,
RGI60-18.01283,18,18-01,,168.854,-44.2548,0.053,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.001004476460637956,0.0005989054122008733,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1977.8553466796875,1981.5,1870.0,2041.0,2041.0,1870.0,0.0,168.85512376687706,-44.253773313916014,208.0,53000.00000000001,1973.5306523985687,2010.1037502987842,1891.6626910195496,0.5438472846776357,254.80769230769235,105.44884879804827,257.29411569067463,2004,243.146411789502,243.14641178950194,True,-12.761920605127088,
RGI60-18.01284,18,18-01,,168.934,-44.2036,0.022,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00036434891482750223,0.00017877636520817982,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1724.4705810546875,1722.0,1681.0,1771.0,1771.0,1681.0,0.0,168.93254421993777,-44.20386575485572,168.0,21999.999999999996,1725.8364666105329,1752.3868243524053,1700.1529460770041,0.34784042046759983,130.95238095238093,112.27884328724718,133.6394644429904,2004,91.0297180839984,91.02971808399845,True,-15.603056768259163,
RGI60-18.01285,18,18-01,,168.852,-44.2786,0.023,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0004175228618535298,0.00019004423139825722,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1747.5062255859375,1743.5,1712.0,1814.0,1814.0,1712.0,0.0,168.8507308722018,-44.27926276941262,216.0,23000.0,1756.3162314695671,1801.7753082672457,1730.3109474808857,0.35330447027392164,106.48148148148148,115.33576203639589,140.14220813148677,2004,148.3172550078583,148.3172550078584,True,-12.33258807399085,
RGI60-18.01286,18,18-01,,168.852,-44.2747,0.033,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.000578574121720481,0.0003122019306298329,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1851.0858154296875,1847.5,1790.0,1923.0,1923.0,1790.0,0.0,168.85036327716531,-44.2741884986424,208.0,33000.0,1847.5688911589068,1893.7352302125482,1802.355087797908,0.4562307891043709,158.6538461538462,90.13383003326804,150.7592891876995,2004,180.97101099285823,180.97101099285817,True,-12.397369368785775,
RGI60-18.01287,18,18-01,,168.854,-44.2737,0.021,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00023245694665823953,0.000167698990120081,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1960.369140625,1957.0,1920.0,2016.0,2016.0,1920.0,0.0,168.85377583985047,-44.27308541540967,72.0,21000.0,1959.9017725046974,1978.3968919966514,1943.4707570573048,0.6289231183543952,291.6666666666667,285.75114110883356,291.6666666666667,2004,235.07864388128522,235.0786438812851,True,-12.467936341090066,
RGI60-18.01288,18,18-01,,168.85,-44.2659,0.847,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.027255892358272034,0.027059427644289022,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1963.3204345703125,1959.0,1801.0,2165.0,2165.0,1801.0,0.0,168.83910379650723,-44.26510552978757,690.0,847000.0,1961.6512989279533,2119.9442263418136,1827.776438850041,0.4245441209677289,1227.5362318840575,575.137255085057,1278.6787308970895,2004,236.0907827302513,236.09078273025133,True,-12.483972030742015,
RGI60-18.01289,18,18-01,,168.91,-44.2204,0.226,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0048641309903640914,0.004399243701006068,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1848.13232421875,1843.0,1674.0,2028.0,2028.0,1674.0,0.0,168.91184973259988,-44.22265585127452,578.0,226000.00000000003,1845.1645565792803,2010.8282417757118,1685.3284826450017,0.5233350185457555,391.0034602076125,88.6933886611635,432.861712009638,2004,118.74104416714705,118.74104416714708,True,-14.758288865531396,
RGI60-18.01290,18,18-01,,168.904,-44.2213,0.211,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.004380688422568875,0.0040028313553006805,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1876.2979736328125,1887.0,1680.0,2032.0,2032.0,1680.0,0.0,168.9050543251352,-44.223612170031224,512.0,211000.0,1873.942306014049,2012.0330232197675,1680.5886605374649,0.5823444554924457,412.109375,67.55179839849107,343.64333784869933,2004,126.95410328828098,126.95410328828095,True,-14.58509770523537,
RGI60-18.01291,18,18-01,,168.912,-44.2149,0.207,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0045274880013761246,0.0038988644994528664,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1902.919677734375,1902.0,1704.0,2087.0,2087.0,1704.0,0.0,168.9140765131583,-44.216875056129155,544.0,207000.0,1900.6700363700352,2044.4077445050127,1711.616931109779,0.5650668997616024,380.5147058823529,23.880776718893255,174.10728609078603,2004,135.19090532646064,135.1909053264606,True,-14.88039160657817,
RGI60-18.01292,18,18-01,,168.861,-44.2438,0.021,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0002233597730553124,0.000167698990120081,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1776.54541015625,1780.0,1704.0,1840.0,1840.0,1704.0,0.0,168.86003513128443,-44.244638814795444,120.0,21000.0,1785.2401008703587,1838.926673849676,1735.488988315893,0.8181930103057413,175.0,145.9189508262848,175.0,2004,157.73601485131152,157.73601485131147,True,-13.111810618992852,
RGI60-18.01293,18,18-01,,168.886,-44.2391,0.17,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.003796100362156862,0.002974035744488445,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1809.300048828125,1802.0,1655.0,2024.0,2024.0,1655.0,0.0,168.88796269966903,-44.240596944257405,640.0,170000.00000000003,1809.7542826856302,2012.3786288722904,1685.6146733791286,0.4864531901907022,265.62500000000006,374.8849247708693,490.06371030965647,2004,109.55063553892582,109.5506355389258,True,-13.861034426155976,
RGI60-18.01294,18,18-01,,168.848,-44.2534,0.822,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.025538570413976003,0.025967352066122357,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1932.7408447265625,1920.0,1776.0,2200.0,2200.0,1776.0,0.0,168.8442372172202,-44.25208666824588,782.0,822000.0,1938.104630181834,2165.9201940966586,1801.3603062566729,0.4500154492807352,1051.150895140665,290.259861406588,625.4360525870909,2004,222.924834187487,222.924834187487,True,-12.616750373790097,
RGI60-18.01295,18,18-01,,168.827,-44.2215,0.056,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0009279269173485563,0.0006460073424622802,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1670.8114013671875,1663.5,1605.0,1786.0,1786.0,1605.0,0.0,168.82610485999913,-44.221988125480806,260.0,56000.00000000001,1676.5881524005647,1773.522460636518,1616.7613196860234,0.5703766910442957,215.3846153846154,96.37241093682591,214.36238027545681,2004,125.51552078503762,125.51552078503767,True,-12.428756441209602,
RGI60-18.01296,18,18-01,,168.843,-44.2267,0.943,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.037738723472538885,0.031364075783922724,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2020.83984375,2008.0,1796.0,2314.0,2314.0,1796.0,0.0,168.84359445068387,-44.23267992329347,1248.0,943000.0,2030.6506453702866,2278.3778497271674,1798.7904826980828,0.3567546800742588,755.6089743589745,34.19101699710145,484.87279037134033,2004,280.51823655670404,280.5182365567039,True,-12.827300927166315,
RGI60-18.01297,18,18-01,,168.832,-44.2219,0.106,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0019620415403287066,0.00155336845607332,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1863.3731689453125,1848.0,1641.0,2119.0,2119.0,1641.0,0.0,168.83031412932988,-44.223908301819534,510.0,105999.99999999999,1874.0343915907035,2071.61912110775,1674.7925785367725,0.6473009095454273,207.84313725490193,80.76662296139652,102.39958435587296,2004,191.39490919709027,191.39490919709024,True,-12.568245616458258,
RGI60-18.01298,18,18-01,,168.85,-44.2243,0.348,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.009549334803442049,0.007964350738330385,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2036.2628173828125,2036.0,1757.0,2276.0,2276.0,1757.0,0.0,168.8494269392276,-44.21993360301837,720.0,348000.00000000006,2038.8527718445293,2244.5550153918316,1797.5619977914296,0.5523833105919991,483.33333333333337,225.00020498713405,454.7748777828382,2004,286.68738607999035,286.6873860799904,True,-13.05392161690008,
RGI60-18.01299,18,18-01,,168.885,-44.2134,0.183,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0041590105776041315,0.003291161283393872,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1782.925537109375,1801.0,1611.0,1918.0,1918.0,1611.0,0.0,168.8812783610045,-44.21214747155818,480.0,183000.00000000003,1780.6969420115593,1890.0019158701923,1639.1813213581286,0.5061988108132659,381.25000000000006,152.18712898201244,258.934695471294,2004,102.69765436388631,102.69765436388636,True,-14.16004842337759,
RGI60-18.01300,18,18-01,,168.885,-44.2165,0.51,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.012117016314765803,0.013470630053189932,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1992.5650634765625,2011.0,1767.0,2158.0,2158.0,1767.0,0.0,168.87485805670235,-44.209772755252466,520.0,509999.99999999994,1995.199055766546,2135.526325536258,1807.2629214436186,0.5946982496452556,980.7692307692305,437.5641232974642,903.0788932965372,2004,170.3132555359672,170.3132555359672,True,-14.124167253776255,
RGI60-18.01301,18,18-01,,168.817,-44.2171,0.143,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0031902659424939877,0.0023445849265388654,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1770.015625,1762.5,1666.0,1863.0,1863.0,1666.0,0.0,168.81342915385534,-44.218093223799954,360.0,142999.99999999997,1765.2702328385726,1834.5027018237852,1684.4033711234977,0.42023143043064826,397.2222222222222,77.50000838435447,267.91692187504736,2004,151.08678659106766,151.08678659106764,True,-12.18580554993101,
RGI60-18.01302,18,18-01,,168.812,-44.2167,0.034,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0006292579309553775,0.0003252837948898865,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1723.7882080078125,1719.0,1644.0,1818.0,1818.0,1644.0,0.0,168.81170852276304,-44.21829417666657,338.0,34000.00000000001,1724.4768679867568,1798.571860490744,1649.7616568750154,0.43572533101166305,100.59171597633136,22.175933392678978,62.778607586980435,2004,138.5795936707245,138.57959367072442,True,-12.04397400054686,
RGI60-18.01303,18,18-01,,168.808,-44.2161,0.045,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0007626653988462575,0.00047824024863532945,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1712.3494873046875,1705.0,1636.0,1859.0,1859.0,1636.0,0.0,168.8069382271642,-44.21696748350454,286.0,45000.0,1713.4129687191398,1821.7106948094072,1653.2970137857467,0.5639847738160676,157.3426573426573,97.23923154255483,198.88916305963807,2004,135.41271978243213,135.4127197824321,True,-11.932905421573425,
RGI60-18.01304,18,18-01,,168.842,-44.22,0.375,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.009659047967616637,0.008826162319379018,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2043.023193359375,2103.0,1622.0,2303.0,2300.0,1622.0,0.005802707930367505,168.8430267511547,-44.21661760856704,760.0,374999.99999999994,2047.2113773993772,2278.617648207244,1652.2038062658964,0.6620311126240012,493.421052631579,124.21209398528052,293.24298317647094,2004,290.83989750760765,290.83989750760765,True,-12.875802199055153,
RGI60-18.01305,18,18-01,,168.859,-44.2728,0.123,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0017963641441956205,0.0019058926941167393,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1876.517333984375,1881.0,1693.0,2103.0,2103.0,1693.0,0.0,168.86022977187014,-44.27380026804302,300.0,122999.99999999999,1880.6767290176947,2047.8590268384166,1715.4952948380303,0.8781614034790743,410.0,184.27317818200348,347.9934020507418,2004,194.53601963827904,194.53601963827901,True,-12.617791930302102,
RGI60-18.01306,18,18-01,,168.938,-44.2077,0.229,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0049163075786428844,0.004479738933259045,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1789.0264892578125,1800.5,1624.0,1885.0,1885.0,1624.0,0.0,168.94026819628027,-44.20799272866445,408.0,229000.0,1786.3712869399749,1869.5527889911427,1652.103371842314,0.512700054158639,561.2745098039215,226.83728011931032,463.36043325952187,2004,104.13239733027596,104.13239733027596,True,-15.66103805830032,
RGI60-18.01307,18,18-01,,168.868,-44.2217,2.479,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.09822554835805701,0.11847020537946701,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2037.4500732421875,2036.0,1708.0,2404.0,2404.0,1708.0,0.0,168.85349519801431,-44.221278457007344,1344.0,2478999.9999999995,2035.7401941642645,2357.2364778090414,1724.281847360919,0.4587173959234226,1844.4940476190473,130.58790651894827,1252.0288617088067,2004,283.57891454459366,283.5789145445937,True,-13.590547848428375,
RGI60-18.01308,18,18-01,,169.594,-44.0274,0.032,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0006041141202707475,0.0002992679007455167,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1318.2315673828125,1309.0,1254.0,1401.0,1401.0,1254.0,0.0,169.59606444060344,-44.02790215476768,338.0,32000.000000000004,1319.5755339001496,1385.307893492272,1261.0736417517992,0.37040865562120157,94.67455621301777,15.176663075498901,62.43845334730613,2004,37.008721708390915,37.008721708390915,True,-23.249279475818224,
RGI60-18.01309,18,18-01,,169.455,-43.8953,0.029,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0005556310218758445,0.00026138229337396114,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1818.4697265625,1823.0,1694.0,1925.0,1925.0,1694.0,0.0,169.4522255011079,-43.89673307335916,432.0,29000.0,1815.6036319393236,1898.4566160588383,1704.7102917884627,0.44122277171706675,67.12962962962962,24.65778791720406,32.66649148080819,2004,109.93455219425577,109.93455219425577,True,-21.597216117478805,
RGI60-18.01310,18,18-01,,169.454,-43.8943,0.031,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0005298151177823503,0.0002864845766905662,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1850.1488037109375,1847.0,1720.0,1989.0,1989.0,1720.0,0.0,169.45193658889272,-43.895718988836755,408.0,31000.000000000004,1850.2546085838726,1956.8501192333272,1739.523336960357,0.506833932769368,75.98039215686276,37.268612757576555,56.0276200042406,2004,118.42373776533833,118.42373776533836,True,-21.563959486187485,
RGI60-18.01311,18,18-01,,169.452,-43.893,0.064,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0010881487404531401,0.0007762049022483169,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1822.9473876953125,1822.0,1717.0,1942.0,1942.0,1717.0,0.0,169.45063020116964,-43.89478032899078,308.0,64000.00000000001,1824.2075017020752,1905.8970986458828,1734.4151391656128,0.5472650263292894,207.79220779220776,81.48138464964862,123.28014139011432,2004,112.00564472654713,112.00564472654716,True,-21.52288901009026,
RGI60-18.01312,18,18-01,,169.46,-43.8948,0.058,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0009638405091153756,0.0006779417938654947,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1797.3643798828125,1796.0,1717.0,1855.0,1855.0,1717.0,0.0,169.46225830855508,-43.895934126340364,208.0,58000.0,1796.0760192349048,1832.2200311811787,1738.0021433702777,0.46495247304310056,278.8461538461538,77.49061746727148,280.1457355598633,2004,105.51312017427456,105.51312017427453,True,-21.557598827288494,
RGI60-18.01313,18,18-01,,169.465,-43.896,0.015,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00023519621231173865,0.0001055855285371526,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1760.8095703125,1771.0,1668.0,1810.0,1810.0,1668.0,0.0,169.46265483913456,-43.8967637702511,240.0,15000.0,1761.3980769918157,1798.6322039513807,1679.7067737946838,0.47925603510174497,62.499999999999986,12.05349803156436,30.118961627556395,2004,97.99932321670197,97.99932321670195,True,-21.578559294943112,
RGI60-18.01314,18,18-01,,169.386,-43.8869,0.01,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00012845884486426372,6.0461499941323375e-05,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1891.2142333984375,1889.5,1851.0,1935.0,1935.0,1851.0,0.0,169.38681063033255,-43.88646379235133,154.0,10000.000000000002,1890.8259141209676,1921.9232899780927,1858.6827031251196,0.4373890457435689,64.93506493506491,35.61046008721765,75.98317414559148,2004,129.71445780456352,129.7144578045635,True,-21.31844513722939,
RGI60-18.01315,18,18-01,,169.385,-43.8853,0.01,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00014396800850094367,6.0461499941323375e-05,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1911.3792724609375,1908.0,1856.0,1983.0,1983.0,1856.0,0.0,169.38603403051434,-43.88513073675996,220.0,10000.0,1910.0626596002323,1959.8950290339064,1860.9493044788262,0.45272644864890116,45.45454545454545,17.519928045893476,42.98824970663208,2004,135.48229237044828,135.48229237044825,True,-21.255725864442162,
RGI60-18.01316,18,18-01,,169.382,-43.8835,0.014,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00023971208501251338,9.602956600001788e-05,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1940.872314453125,1939.0,1894.0,1998.0,1998.0,1894.0,0.0,169.3827917173862,-43.88274177303996,216.0,13999.999999999998,1943.200085388247,1981.1691772849015,1911.2514045783757,0.34173103553598,64.81481481481482,62.234803896970284,85.9162707299467,2004,146.30213285369058,146.30213285369067,True,-21.17878572065745,
RGI60-18.01317,18,18-01,,169.381,-43.8828,0.013,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00023368075888592808,8.672634152919098e-05,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1933.3333740234375,1933.0,1888.0,1972.0,1972.0,1888.0,0.0,169.38190758221117,-43.88196592936195,240.0,12999.999999999998,1929.0754440643009,1956.099782296174,1890.8027684195913,0.29087896140729824,54.16666666666665,9.565066290107376,40.15589815984053,2004,141.5532922021456,141.55329220214563,True,-21.149044180605816,
RGI60-18.01318,18,18-01,,169.379,-43.8815,0.022,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0003804414445556795,0.00017877636520817982,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1923.9744873046875,1923.0,1878.0,1968.0,1968.0,1878.0,0.0,169.38082955285677,-43.881156638441375,168.0,22000.000000000004,1914.8762563785667,1934.0498329701763,1885.9310503380639,0.32235693538233806,130.95238095238096,37.22959047531156,115.70706187983463,2004,136.98250267500435,136.9825026750044,True,-21.0928837354643,
RGI60-18.01319,18,18-01,,169.379,-43.8834,0.031,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0004726673695944038,0.0002864845766905662,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1901.646728515625,1898.5,1840.0,1968.0,1968.0,1840.0,0.0,169.3769090725461,-43.88252604499575,192.0,30999.999999999996,1904.5696129245825,1953.453735343894,1861.909308870493,0.4830721144140645,161.45833333333331,134.99467100814417,196.05998047417393,2004,133.80232992630977,133.80232992630982,True,-21.16523457716624,
RGI60-18.01320,18,18-01,,169.38,-43.8865,0.018,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00023214036950307835,0.00013566837137389496,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1785.4444580078125,1795.0,1687.0,1847.0,1847.0,1687.0,0.0,169.3804455000126,-43.88756485668499,192.0,18000.0,1782.9233453579034,1826.9470707599505,1702.5886713506577,0.6249297271833205,93.75,33.46161923971132,75.1232035979501,2004,102.58037650137797,102.580376501378,True,-21.28497416991165,
