rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,ref_hgt_qc_diff
RGI60-11.02144,11,11-01,,9.97822,46.3679,5.83,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.2792964620031918,0.3839486808798067,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3187.1123046875,3193.0,2610.0,3863.0,3863.0,2610.0,0.0,9.990513003448696,46.367531752419275,3256.0,5830000.000000002,3189.2495576870606,3812.6393473874996,2626.014603067014,0.35668314744726076,1790.5405405405413,364.7933464438664,694.3388389942145,1995.0,116.0342898992427,116.03428989924274,True,462.8322971890346,
RGI60-11.02145,11,11-01,,9.41949,46.3878,0.012,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00013777683523778564,7.76878549694041e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2604.28564453125,2604.5,2563.0,2642.0,2642.0,2563.0,0.0,9.418865303398722,46.388633336061076,144.0,12000.000000000005,2608.183846382389,2633.8507360379954,2577.4228130224833,0.43683635836346474,83.33333333333336,28.28650045951408,83.95699204246341,1995.0,47.666425826371125,47.66642582637113,True,648.0319051570995,
RGI60-11.02146,11,11-01,,7.81519,46.3794,0.269,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.007410229733261612,0.005589697453916561,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3018.07080078125,3024.0,2874.0,3172.0,3172.0,2874.0,0.0,7.817206061636666,46.37561063619454,544.0,269000.0,3020.3912924535043,3135.156489996475,2914.169799897465,0.4147638668072313,494.48529411764713,291.246213958943,462.4584496834668,1996.0,169.99440209602176,169.9944020960217,True,612.573649163647,
RGI60-11.02147,11,11-01,,10.6047,46.3753,0.149,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.003105626370401685,0.0024809044386354525,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3218.137939453125,3232.5,3043.0,3364.0,3364.0,3043.0,0.0,10.609530739538332,46.37381307927325,600.0,148999.99999999997,3222.4383959944203,3345.593998429729,3061.736565964393,0.45676726682422475,248.33333333333326,64.38168089411438,118.10929991413548,1995.0,86.34844055221888,86.34844055221885,True,714.2301711415057,20.0
RGI60-11.02148,11,11-01,,7.68262,46.3798,0.124,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0029280581154418244,0.0019272308285166,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2849.05078125,2852.0,2797.0,2931.0,2931.0,2797.0,0.0,7.680102758848146,46.37981419831481,300.0,124000.0,2850.7208110742495,2884.340144248239,2812.933181518511,0.25598612852972724,413.3333333333333,143.56075961286462,335.2677776795271,1995.0,124.56098179810557,124.56098179810556,True,759.3242604942337,
RGI60-11.02149,11,11-01,,8.32006,46.3854,0.04,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0008610136464230162,0.000406734868492172,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3144.22998046875,3147.0,3069.0,3204.0,3204.0,3069.0,0.0,8.321385315191803,46.38428498327759,312.0,40000.0,3142.9115942632066,3183.480699629363,3085.155582816999,0.3216960581203227,128.2051282051282,60.001463886475065,147.66202236669827,1995.0,173.44603027166235,173.44603027166232,True,798.3584260371533,110.0
RGI60-11.02150,11,11-01,,9.46214,46.3855,0.14,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0028401534085214122,0.002277219877785429,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2791.853515625,2796.0,2674.0,2893.0,2893.0,2674.0,0.0,9.458663267407603,46.386294651128516,450.0,139999.99999999997,2794.469695751045,2882.479278462824,2694.9659901715618,0.41515705610513126,311.11111111111103,74.32435163427996,231.952469970295,1995.0,66.92507026325971,66.9250702632597,True,601.7376833594934,
RGI60-11.02151,11,11-01,,10.5867,46.374,0.624,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.022583241804842565,0.017776969522837565,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3281.061279296875,3255.0,3098.0,3546.0,3546.0,3098.0,0.0,10.594079507765409,46.37171372497378,1134.0,624000.0,3282.986131356359,3513.0121288702353,3120.202812277346,0.33496916363684676,550.2645502645504,138.10316689186004,315.5145043898753,1995.0,133.0501034372349,133.0501034372349,True,757.8023289870406,20.0
RGI60-11.02152,11,11-01,,10.5985,46.373,0.1,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0020285794341916613,0.00143376811165718,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3142.523193359375,3139.0,3010.0,3291.0,3291.0,3010.0,0.0,10.598436207226726,46.37128809568724,504.0,100000.00000000001,3148.6028915090255,3272.7646268018393,3028.437175668729,0.4625440500199175,198.41269841269843,66.16297921324048,120.54157168952807,1995.0,101.65110220781386,101.65110220781382,True,735.5045664441094,
RGI60-11.02153,11,11-01,,7.80343,46.3811,0.02,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00025744308122433655,0.00015681772931487573,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2784.67626953125,2780.0,2740.0,2852.0,2852.0,2740.0,0.0,7.804241202887948,46.381799698666754,168.0,19999.999999999996,2791.2689519220207,2839.194714433764,2750.633266635086,0.5474859829470956,119.04761904761905,78.10682313805634,128.54850198929722,1996.0,106.86163896688413,106.86163896688416,True,618.6380354217399,
RGI60-11.02154,11,11-01,,9.82164,46.3799,0.494,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.014884177212448854,0.012892984834236242,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3073.305908203125,3089.0,2849.0,3274.0,3274.0,2849.0,0.0,9.825865797693272,46.38236419251675,840.0,494000.00000000006,3072.734418786848,3232.6339698849624,2880.4553861370005,0.41569550136145644,588.0952380952382,255.07184405475502,425.14099294324785,1995.0,119.03190060350597,119.03190060350596,True,171.33166723370834,
RGI60-11.02155,11,11-01,,9.41473,46.3857,0.011,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00012743125267215087,6.89277114377846e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2581.082275390625,2581.0,2556.0,2607.0,2607.0,2556.0,0.0,9.414195436411244,46.38622502201204,66.0,11000.0,2580.888889856094,2587.0146304626924,2573.9680984599777,0.2882538140990822,166.66666666666666,151.43176000044105,166.66666666666666,1995.0,45.51705753806002,45.51705753806004,True,648.6006307823533,
RGI60-11.02156,11,11-01,,10.574,46.3742,0.152,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0025074450712258196,0.0025498454058593325,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3368.59033203125,3369.0,3249.0,3487.0,3487.0,3249.0,0.0,10.576534678734408,46.37212906313219,330.0,152000.00000000003,3371.996280124329,3469.4627343036955,3273.6633006075176,0.5765915419961778,460.60606060606074,126.39373559449275,372.14970177233295,1995.0,115.21025692698524,115.21025692698521,True,792.0132063135845,170.0
RGI60-11.02157,11,11-01,,8.32015,46.3837,0.014,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0001871100723857157,9.602956600001788e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3015.197998046875,3012.5,2979.0,3067.0,3067.0,2979.0,0.0,8.320186012357881,46.382897156636936,144.0,14000.000000000002,3023.502871319532,3057.469470329524,2999.8897792721827,0.4432836627665897,97.22222222222224,84.60282106660287,108.5084373665114,1995.0,159.46281180293778,159.46281180293775,True,792.0445251607757,30.0
RGI60-11.02158,11,11-01,,9.41827,46.3851,0.012,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00012855946315149533,7.76878549694041e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2673.33740234375,2671.0,2641.0,2708.0,2708.0,2641.0,0.0,9.417746078962557,46.38544893680763,120.0,12000.0,2671.524466540969,2693.8888087570726,2645.654917993481,0.46012954134929973,100.0,39.08661021911699,100.0,1995.0,53.20130104406514,53.201301044065154,True,644.8451942236578,
RGI60-11.02159,11,11-01,,9.27658,46.3847,0.026,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0003854273900410361,0.00022494030025045476,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2629.585693359375,2628.0,2577.0,2707.0,2707.0,2577.0,0.0,9.274481217162228,46.38474822758504,216.0,26000.0,2643.6566601577797,2692.2941619970848,2603.635952730139,0.42718253757589997,120.37037037037038,97.61644828063802,118.35798128167662,1995.0,55.470731858148376,55.47073185814837,True,654.4864343239593,
RGI60-11.02160,11,11-01,,9.46472,46.3827,0.124,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.003064876011169469,0.0019272308285166,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2897.766357421875,2895.5,2813.0,2978.0,2978.0,2813.0,0.0,9.467407245229644,46.383692938162994,390.0,124000.00000000003,2897.3672953718415,2947.5599365719972,2845.056542792044,0.27641658608971603,317.948717948718,251.77063787064037,325.06328491437006,1995.0,82.29949317287677,82.29949317287677,True,594.9906148498899,
RGI60-11.02161,11,11-01,,10.5668,46.3712,0.264,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00699169885867748,0.0054473379120776825,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3235.654296875,3234.0,3077.0,3403.0,3403.0,3077.0,0.0,10.571036729958761,46.3689712271291,714.0,264000.0,3237.0986436183084,3383.2859752178333,3094.02403134782,0.39895411353486454,369.74789915966386,80.16839883416964,178.2726629594982,1995.0,125.20870384242197,125.20870384242191,True,825.9166082334585,
RGI60-11.02162,11,11-01,,9.5907,46.3829,0.014,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00021271363837244454,9.602956600001788e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2596.197998046875,2594.5,2577.0,2627.0,2627.0,2577.0,0.0,9.590553971199862,46.38355616184095,192.0,14000.0,2598.790229395601,2617.2397593166966,2579.066508374089,0.22405247028573227,72.91666666666667,5.0204870107263755,61.46081532088202,1995.0,46.910767010244896,46.91076701024488,True,427.86299246026937,
RGI60-11.02163,11,11-01,,9.41757,46.3823,0.027,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00039117885130950965,0.00023692129224695297,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2833.552001953125,2850.5,2692.0,2939.0,2939.0,2692.0,0.0,9.41687336712969,46.38405072102386,384.0,27000.0,2835.2495390986405,2937.0754345932182,2700.1606790911105,0.5635944503640627,70.3125,17.501140234817413,51.0743628481376,1995.0,72.447099659524,72.44709965952393,True,641.1302550619058,
RGI60-11.02164,11,11-01,,9.81562,46.3775,0.255,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.007754355923625839,0.005193637873273765,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3197.917724609375,3203.0,3061.0,3304.0,3304.0,3061.0,0.0,9.813205148974815,46.38143489767455,748.0,255000.0,3194.4687010250336,3300.524902747323,3067.5743729940086,0.31059833942850984,340.90909090909093,91.03189002312253,314.60929500549395,1995.0,119.96044312501343,119.96044312501348,True,178.67925068512196,120.0
RGI60-11.02165,11,11-01,,7.80403,46.3729,0.994,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.035961269440278686,0.03371981595791765,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3015.59423828125,3024.0,2680.0,3219.0,3219.0,2680.0,0.0,7.797914439184607,46.36598184810999,1440.0,994000.0000000001,3018.0589552935476,3213.1101650099786,2707.866762659032,0.34477031736071007,690.2777777777777,82.40522610021772,240.38768186899264,1996.0,103.08383769036655,103.0838376903666,True,611.4789787126107,
RGI60-11.02166,11,11-01,,9.90552,46.3798,0.012,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0001642635722172424,7.76878549694041e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3840.237548828125,3864.5,3721.0,3891.0,3891.0,3721.0,0.0,9.905022120394666,46.37889043448669,192.0,11999.999999999998,3834.9560090650366,3876.1215099157853,3760.576891231127,0.5570417429089274,62.5,50.51980116343084,69.16787258141126,1995.0,87.9450154155289,87.94501541552891,True,280.5979390184204,790.0
RGI60-11.02167,11,11-01,,9.45975,46.3801,0.142,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0029845315321390983,0.002322070443447273,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2840.765869140625,2846.0,2661.0,3009.0,3009.0,2661.0,0.0,9.45666967493827,46.382803750845994,660.0,142000.00000000006,2844.0716817963125,2996.6813558289305,2669.1428265571494,0.4627972620186733,215.15151515151518,15.558506069346038,73.7939677625907,1995.0,73.6914725371145,73.6914725371145,True,597.2416516924103,
RGI60-11.02168,11,11-01,,7.37486,46.3652,0.988,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.04692308866170424,0.0334402654211063,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2826.54736328125,2808.0,2559.0,3149.0,3149.0,2559.0,0.0,7.3733631293777995,46.37054177785957,1824.0,988000.0,2826.3500679115423,3111.471807773172,2576.3935132406364,0.2943958038675881,541.6666666666667,98.77282716819442,337.26578372186094,1995.0,101.33485201016929,101.33485201016929,True,946.2405993385075,
RGI60-11.02169,11,11-01,,8.32817,46.3792,0.198,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.005077571409181926,0.003667697874978935,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2687.786865234375,2686.0,2590.0,2832.0,2832.0,2590.0,0.0,8.332495508575795,46.38014888112623,576.0,198000.0,2692.0705913233364,2807.841323709334,2606.7587174931045,0.3494121436817316,343.75,78.20103954778419,158.59771456553756,1995.0,90.1536614138063,90.15366141380632,True,770.2961551492248,
RGI60-11.02170,11,11-01,,9.86489,46.3795,0.022,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.000279776151621981,0.00017877636520817982,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3013.5,3012.5,2969.0,3082.0,3082.0,2969.0,0.0,9.864373550405626,46.38046451420726,168.0,21999.999999999996,3015.1248688749433,3052.7488231088682,2975.7932089891683,0.4880683595011401,130.95238095238093,35.7087530079227,132.97932475463818,1995.0,98.11867793987194,98.11867793987201,True,213.7175165468754,30.0
RGI60-11.02171,11,11-01,,10.3032,46.3753,0.023,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0004705087336756054,0.00019004423139825722,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2517.811279296875,2510.0,2477.0,2584.0,2584.0,2477.0,0.0,10.301919413458764,46.37599543819038,336.0,22999.999999999996,2525.7202703511007,2580.306374488443,2487.6350218893863,0.27849233174935006,68.45238095238095,38.83529055629975,55.441987685632604,1995.0,28.120671822389696,28.120671822389692,True,762.7117903089953,
RGI60-11.02172,11,11-01,,9.90219,46.3651,4.41,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.2722674504344622,0.26156641351122534,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3125.8271484375,3088.0,2677.0,3875.0,3875.0,2677.0,0.0,9.894094373541968,46.35560681122501,2964.0,4410000.0,3128.1914004038276,3841.7436523444667,2710.0082865421796,0.3626168723760955,1487.854251012146,188.64314845400364,546.063020070116,1995.0,102.03725622293756,102.03725622293757,True,286.02740196457745,
RGI60-11.02173,11,11-01,,9.95534,46.3628,4.824,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.41400179547402216,0.2959129375987215,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3317.07421875,3464.0,2557.0,3865.0,3865.0,2557.0,0.0,9.96305767780657,46.34193111605631,4756.0,4824000.000000001,3323.428098138293,3821.0612849685613,2575.966875910998,0.25398277609999137,1014.2977291841885,346.5086358109471,610.0680561175104,1995.0,152.61242825959496,152.612428259595,True,401.0681192668302,
RGI60-11.02174,11,11-01,,9.59148,46.3795,0.071,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.001255007797217347,0.0008952805438110505,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2812.73583984375,2813.0,2721.0,2910.0,2910.0,2721.0,0.0,9.591650404226193,46.38111333111065,364.0,71000.0,2814.930279945526,2899.723923180472,2730.411658932437,0.4677524741415188,195.05494505494505,43.7455054940174,144.67927875742566,1995.0,69.66208339837624,69.66208339837625,True,425.69292457857665,
RGI60-11.02175,11,11-01,,9.87063,46.3776,0.086,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0012692929025067974,0.0011652370565839348,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3334.16357421875,3330.0,3249.0,3458.0,3458.0,3249.0,0.0,9.868950455706448,46.377324252290556,280.0,85999.99999999999,3337.2147864976005,3461.9848197912743,3268.7650393547956,0.6476006284884308,307.1428571428571,204.36453698512256,405.9756932147765,1995.0,105.28364637635688,105.28364637635694,True,224.37679696045313,320.0
RGI60-11.02176,11,11-01,,10.5578,46.369,0.125,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.002818098699787005,0.0019486335918099265,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3268.59521484375,3268.5,3157.0,3405.0,3405.0,3157.0,0.0,10.55858344974646,46.36621730336201,510.0,124999.99999999999,3275.0946520312114,3383.2771835622248,3172.314980888751,0.407582565355818,245.09803921568624,99.4133530253306,162.84785359636976,1995.0,116.00334959925306,116.00334959925308,True,861.3894825167232,70.0
RGI60-11.02177,11,11-01,,9.42636,46.38,0.026,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00047939866697162693,0.00022494030025045476,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2836.236572265625,2835.0,2810.0,2876.0,2876.0,2810.0,0.0,9.427223414140899,46.38082892761168,192.0,26000.0,2838.36678789913,2858.8945499726965,2820.9142423267062,0.22185308797728387,135.41666666666663,45.757397361213755,133.9233051234202,1995.0,72.91645545629218,72.91645545629217,True,630.3623538898528,
RGI60-11.02178,11,11-01,,10.591,46.3699,0.03,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0004563286957456062,0.00027385497961142493,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3117.1923828125,3116.0,3073.0,3177.0,3177.0,3073.0,0.0,10.592288795111203,46.36979744432342,192.0,30000.0,3117.9889454959816,3156.21869914527,3086.0122975911913,0.392748347016882,156.25,67.23783370134107,159.7035220008507,1995.0,95.33374687086186,95.3337468708619,True,764.6460771065355,
RGI60-11.02179,11,11-01,,7.86176,46.3749,0.042,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.000529111166671981,0.0004349573673254999,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2731.300048828125,2715.0,2649.0,2875.0,2875.0,2649.0,0.0,7.863832744675613,46.37402986156631,234.0,41999.999999999985,2735.616549266792,2842.564121733914,2670.3513054643636,0.6641130153440518,179.48717948717947,95.3340640521202,196.04309038909855,1996.0,62.37769304634476,62.37769304634476,True,599.2281373474832,
RGI60-11.02180,11,11-01,,9.58244,46.3787,0.038,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0005809853381935655,0.0003790367873506149,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2869.593994140625,2865.0,2799.0,2941.0,2941.0,2799.0,0.0,9.582208130171121,46.379813970726374,260.0,37999.99999999999,2872.2823390336857,2935.221357132815,2815.2234477311044,0.4709388765369823,146.15384615384616,60.149513408907495,159.7158205463364,1995.0,78.10541000479999,78.10541000479995,True,430.2781205410999,
RGI60-11.02181,11,11-01,,9.45456,46.3769,0.225,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.005524522788400027,0.0043725006171179935,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2731.480224609375,2739.0,2604.0,2844.0,2844.0,2604.0,0.0,9.45271051310997,46.38011199793586,612.0,225000.00000000006,2730.8296718933357,2809.343210248572,2609.801083079859,0.3320379021834736,367.64705882352945,22.296841349630377,98.37504189027615,1995.0,59.32038154253272,59.320381542532715,True,598.6857951846538,
RGI60-11.02182,11,11-01,,9.58528,46.3778,0.014,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00021108623443280873,9.602956600001788e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2981.7646484375,2982.0,2950.0,3009.0,3009.0,2950.0,0.0,9.584572400774682,46.37823864907173,144.0,14000.000000000002,2984.6402759251173,3003.8965429661944,2969.463995708098,0.2798320360969833,97.22222222222223,87.74350235664532,110.1409692520992,1995.0,93.13992503199577,93.13992503199573,True,426.03401323765,30.0
RGI60-11.02183,11,11-01,,9.58731,46.377,0.014,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00019905403507337606,9.602956600001788e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2982.236572265625,2984.0,2944.0,3018.0,3018.0,2944.0,0.0,9.58791845316677,46.377632712927365,144.0,14000.0,2986.4384695498775,3005.7607186897153,2965.0160173674435,0.3272867115637602,97.22222222222223,51.9501222737689,99.46961726506292,1995.0,95.53182283428225,95.53182283428222,True,430.70716593694954,20.0
RGI60-11.02184,11,11-01,,9.80976,46.3745,0.014,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00019022754009225885,9.602956600001788e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2942.329833984375,2938.5,2905.0,2980.0,2980.0,2905.0,0.0,9.808842295251504,46.37525167235427,192.0,14000.0,2939.9420303461984,2973.50249183617,2902.481969462424,0.3990061584036283,72.91666666666666,26.930144491471616,77.69400348537445,1995.0,77.44411298497772,77.44411298497772,True,188.00447865016318,
RGI60-11.02185,11,11-01,,7.817710876,46.369983673,0.049,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0006291818790373801,0.0005376486096730043,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2746.872314453125,2747.0,2614.0,2883.0,2883.0,2614.0,0.0,7.820641218459152,46.367355821460386,286.0,49000.00000000001,2752.284843225444,2867.4306118381646,2642.149973314634,0.7078008445472727,171.32867132867133,88.87182472122088,169.65414775293846,1996.0,64.09575456521826,64.09575456521824,True,603.4630839747457,
RGI60-11.02186,11,11-01,,9.81391,46.3726,0.013,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0001621094070918237,8.672634152919098e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,3211.3408203125,3209.0,3160.0,3265.0,3265.0,3160.0,0.0,9.813092656826804,46.37279154350094,144.0,12999.999999999996,3211.047873508852,3242.1704179989297,3177.0895901204603,0.4957042235015528,90.27777777777776,43.39092361329815,95.80652457438524,1995.0,149.55010987927085,149.55010987927082,True,190.4789934240669,
RGI60-11.02187,11,11-01,,7.37784,46.3601,0.459,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.01774298062895117,0.011653901945149274,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2916.5791015625,2916.0,2765.0,3085.0,3085.0,2765.0,0.0,7.3847026916893626,46.36163693124317,1216.0,459000.0,2916.8097297397762,3064.6079848328995,2787.670007325436,0.22926155578353546,377.4671052631579,147.81291050918207,270.6792448257471,1995.0,99.78065594590998,99.78065594590998,True,944.9526855337796,
RGI60-11.02188,11,11-01,,9.44864,46.3736,0.017,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00032996252848822974,0.00012541404745223977,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2774.1328125,2775.0,2749.0,2790.0,2790.0,2749.0,0.0,9.447693999531756,46.37394482383628,216.0,16999.999999999996,2774.2246241567273,2788.9269049388618,2757.212516221817,0.16373505962706492,78.7037037037037,31.595300683864224,87.78291456750685,1995.0,51.93887766892966,51.93887766892965,True,600.4767472964879,
RGI60-11.02189,11,11-01,,9.99428,46.3697,0.032,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.0007169662388524929,0.0002992679007455167,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2373.752685546875,2371.5,2353.0,2391.0,2391.0,2353.0,0.0,9.995904731326078,46.37003150169065,156.0,31999.999999999996,2373.7858820719603,2378.584496935543,2366.360197414975,0.09375738073252143,205.1282051282051,110.6642277689368,186.23540965635144,1995.0,25.697856961314823,25.697856961314834,True,510.93856702257546,
RGI60-11.02190,11,11-01,,7.36378,46.3621,0.012,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00014465671646513668,7.76878549694041e-05,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2924.72607421875,2928.5,2865.0,2963.0,2963.0,2865.0,0.0,7.364429232776781,46.36258359878823,144.0,12000.0,2918.529105340386,2946.951551426519,2875.1722770742285,0.5259322000486816,83.33333333333333,21.39087820789405,86.7183825578719,1995.0,123.14366622999533,123.14366622999535,True,954.5282333642292,
RGI60-11.02191,11,11-01,,7.35596,46.3598,0.03,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00042204924438862205,0.00027385497961142493,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2605.383544921875,2597.5,2550.0,2689.0,2689.0,2550.0,0.0,7.353758592976932,46.35920106052196,192.0,30000.0,2612.8398268184765,2671.8234032389682,2576.281748487523,0.5026080476354504,156.25,168.44571965407886,185.07494472341722,1995.0,68.52636747125467,68.52636747125469,True,962.0620242678449,
RGI60-11.02192,11,11-01,,7.79669,46.3644,0.032,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00036911342857193685,0.0002992679007455167,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2643.0,2641.0,2563.0,2756.0,2756.0,2563.0,0.0,7.797679559377585,46.36345147635058,234.0,32000.000000000004,2655.3992244206675,2758.3492483400696,2581.284642274177,0.6734944184856547,136.75213675213675,54.582201059278965,124.12048672309497,1996.0,54.79891679807261,54.798916798072604,True,607.3375270113643,
RGI60-11.02193,11,11-01,,9.49261,46.3697,0.024,2003,Glacier,Land-terminating,False,Glacier or ice cap,0.00033437166802325626,0.0002014973664806285,0.0,0.0,NASADEM,elevation_band,3.847961638672954e-24,0.0,,,2781.5205078125,2778.0,2744.0,2845.0,2845.0,2744.0,0.0,9.493917986855973,46.36965669433501,192.0,24000.0,2789.119056071443,2837.2730671934605,2759.886535457455,0.422147999506381,124.99999999999997,54.628583338875934,134.57934005337148,1995.0,53.494479148452186,53.49447914845217,True,547.7973823660753,
